,UserId,SessionId,ArticleId_served,Click,Time Spent
105636,3171,1,4422,0,0
105637,3171,1,2322,0,0
105638,3171,1,2064,1,86
105639,3171,1,4022,0,0
105640,3171,2,884,0,0
105641,3171,2,4437,0,0
105642,3171,2,1136,0,0
105643,3171,2,788,0,0
105644,3171,2,3688,0,0
105645,3171,2,3099,0,0
105646,3171,2,500,0,0
105647,3171,2,1678,1,93
105648,3171,2,143,0,0
105649,3171,2,2153,0,0
105650,3171,3,4372,0,0
105651,3171,3,1425,1,96
105652,3171,3,4070,0,0
105653,3171,3,1032,0,0
105654,3171,3,3268,1,92
105655,3171,3,4479,0,0
105656,3171,3,4122,0,0
105657,3171,3,1962,0,0
105658,3171,3,3516,0,0
105659,3171,3,694,0,0
105660,3172,1,3022,0,0
105661,3172,1,4202,1,93
105662,3172,1,4564,0,0
105663,3172,1,2267,0,0
105664,3172,1,1838,0,0
105665,3172,1,761,0,0
105666,3172,1,4788,0,0
105667,3172,1,3014,0,0
105668,3172,1,27,0,0
105669,3172,1,1154,0,0
105670,3173,1,4305,1,82
105671,3173,1,2657,0,0
105672,3173,1,2370,0,0
105673,3173,1,2512,1,88
105674,3173,1,778,0,0
105675,3173,1,4426,1,72
105676,3173,1,3734,0,0
105677,3173,1,3808,0,0
105678,3173,1,4605,1,103
105679,3173,1,3366,0,0
105680,3174,1,729,0,0
105681,3174,1,4738,0,0
105682,3174,1,3164,0,0
105683,3174,1,2822,1,93
105684,3174,1,3490,0,0
105685,3174,1,2271,1,87
105686,3174,1,2832,0,0
105687,3174,1,1682,0,0
105688,3174,1,3687,0,0
105689,3174,1,3738,0,0
105690,3175,1,3719,0,0
105691,3175,1,1865,0,0
105692,3175,1,219,0,0
105693,3175,1,481,0,0
105694,3175,1,2919,0,0
105695,3175,1,1420,0,0
105696,3175,1,2249,0,0
105697,3175,1,1388,0,0
105698,3175,1,2007,0,0
105699,3175,1,2656,1,87
105700,3176,1,857,0,0
105701,3176,1,1554,0,0
105702,3176,1,2616,0,0
105703,3176,1,107,1,98
105704,3176,1,4058,0,0
105705,3176,1,1369,1,100
105706,3176,1,2644,0,0
105707,3176,1,2267,0,0
105708,3176,1,590,1,93
105709,3176,1,4597,0,0
105710,3177,1,3945,0,0
105711,3177,1,4715,0,0
105712,3177,1,967,0,0
105713,3177,1,3030,0,0
105714,3177,1,4135,1,86
105715,3177,1,2572,0,0
105716,3177,1,2273,0,0
105717,3177,1,3742,0,0
105718,3177,1,509,1,76
105719,3177,1,2981,0,0
105720,3177,2,1708,0,0
105721,3177,2,1875,0,0
105722,3177,2,695,1,80
105723,3177,2,2501,0,0
105724,3177,2,4431,0,0
105725,3177,2,79,0,0
105726,3177,2,838,0,0
105727,3177,2,1397,0,0
105728,3177,2,4338,0,0
105729,3177,2,4690,1,97
105730,3177,3,3405,1,91
105731,3177,3,974,1,82
105732,3177,3,2947,0,0
105733,3177,3,4125,0,0
105734,3177,3,1833,0,0
105735,3177,3,4566,0,0
105736,3177,3,2267,0,0
105737,3177,3,4825,0,0
105738,3177,3,3192,0,0
105739,3177,3,3373,0,0
105740,3177,4,2015,0,0
105741,3177,4,1303,0,0
105742,3177,4,2383,0,0
105743,3177,4,4306,0,0
105744,3177,4,4609,0,0
105745,3177,4,3570,0,0
105746,3177,4,1359,1,94
105747,3177,4,3993,0,0
105748,3177,4,2168,0,0
105749,3177,4,4171,1,88
105750,3178,1,2015,0,0
105751,3178,1,728,0,0
105752,3178,1,3825,0,0
105753,3178,1,1292,0,0
105754,3178,1,3127,1,88
105755,3178,1,590,0,0
105756,3178,1,4406,0,0
105757,3178,1,3735,0,0
105758,3178,1,1506,0,0
105759,3178,1,805,0,0
105760,3178,2,1436,0,0
105761,3178,2,1148,0,0
105762,3178,2,4214,0,0
105763,3178,2,1755,0,0
105764,3178,2,3660,0,0
105765,3178,2,2677,0,0
105766,3178,2,4240,0,0
105767,3178,2,882,0,0
105768,3178,2,3057,1,91
105769,3178,2,1461,0,0
105770,3178,3,4683,0,0
105771,3178,3,3640,1,92
105772,3178,3,1459,0,0
105773,3178,3,3722,0,0
105774,3178,3,4329,0,0
105775,3178,3,3138,0,0
105776,3178,3,4788,1,85
105777,3178,3,2007,0,0
105778,3178,3,2596,0,0
105779,3178,3,21,0,0
105780,3178,4,3416,0,0
105781,3178,4,1360,0,0
105782,3178,4,2382,0,0
105783,3178,4,4819,0,0
105784,3178,4,2490,1,84
105785,3178,4,4318,0,0
105786,3178,4,31,0,0
105787,3178,4,4170,0,0
105788,3178,4,4021,0,0
105789,3178,4,3547,0,0
105790,3178,5,3371,1,93
105791,3178,5,349,0,0
105792,3178,5,2086,0,0
105793,3178,5,4604,1,93
105794,3178,5,1910,0,0
105795,3178,5,4634,0,0
105796,3178,5,813,0,0
105797,3178,5,857,0,0
105798,3178,5,2027,1,96
105799,3178,5,2834,0,0
105800,3178,6,662,0,0
105801,3178,6,158,0,0
105802,3178,6,4227,0,0
105803,3178,6,3753,0,0
105804,3178,6,2003,0,0
105805,3178,6,1874,0,0
105806,3178,6,4445,1,89
105807,3178,6,512,0,0
105808,3178,6,1812,1,78
105809,3178,6,1900,0,0
105810,3179,1,4243,0,0
105811,3179,1,3646,0,0
105812,3179,1,4370,0,0
105813,3179,1,3860,0,0
105814,3179,1,110,0,0
105815,3179,1,250,0,0
105816,3179,1,3376,0,0
105817,3179,1,3198,1,92
105818,3179,1,406,0,0
105819,3179,1,2960,0,0
105820,3179,2,2416,0,0
105821,3179,2,1249,0,0
105822,3179,2,3047,0,0
105823,3179,2,3177,1,80
105824,3179,2,2272,0,0
105825,3179,2,4759,0,0
105826,3179,2,2556,0,0
105827,3179,2,874,0,0
105828,3179,2,1383,0,0
105829,3179,2,4338,0,0
105830,3179,3,665,0,0
105831,3179,3,1751,0,0
105832,3179,3,3999,1,100
105833,3179,3,1876,0,0
105834,3179,3,3579,1,99
105835,3179,3,1011,0,0
105836,3179,3,1766,0,0
105837,3179,3,2535,0,0
105838,3179,3,4238,0,0
105839,3179,3,4467,0,0
105840,3179,4,1022,0,0
105841,3179,4,2267,0,0
105842,3179,4,3813,1,109
105843,3179,4,4360,0,0
105844,3179,4,2279,0,0
105845,3179,4,3567,0,0
105846,3179,4,2103,0,0
105847,3179,4,4605,0,0
105848,3179,4,2547,0,0
105849,3179,4,2596,0,0
105850,3179,5,1868,1,89
105851,3179,5,4151,0,0
105852,3179,5,2410,0,0
105853,3179,5,2280,0,0
105854,3179,5,1124,0,0
105855,3179,5,1479,0,0
105856,3179,5,2452,1,88
105857,3179,5,2825,0,0
105858,3179,5,3216,0,0
105859,3179,5,3298,0,0
105860,3180,1,710,0,0
105861,3180,1,4114,0,0
105862,3180,1,2491,0,0
105863,3180,1,4649,0,0
105864,3180,1,816,0,0
105865,3180,1,4563,0,0
105866,3180,1,626,1,101
105867,3180,1,3869,0,0
105868,3180,1,170,0,0
105869,3180,1,211,0,0
105870,3180,2,591,0,0
105871,3180,2,3721,1,102
105872,3180,2,406,0,0
105873,3180,2,364,1,83
105874,3180,2,2578,0,0
105875,3180,2,424,0,0
105876,3180,2,73,0,0
105877,3180,2,7,0,0
105878,3180,2,230,0,0
105879,3180,2,226,1,82
105880,3180,3,4804,1,81
105881,3180,3,1713,0,0
105882,3180,3,3791,0,0
105883,3180,3,248,0,0
105884,3180,3,1020,0,0
105885,3180,3,4243,0,0
105886,3180,3,600,0,0
105887,3180,3,3448,0,0
105888,3180,3,3721,0,0
105889,3180,3,2865,1,98
105890,3180,4,2488,0,0
105891,3180,4,4274,1,95
105892,3180,4,3738,0,0
105893,3180,4,950,1,81
105894,3180,4,4162,0,0
105895,3180,4,3476,0,0
105896,3180,4,2461,0,0
105897,3180,4,4554,0,0
105898,3180,4,670,0,0
105899,3180,4,1535,0,0
105900,3181,1,4827,0,0
105901,3181,1,1525,0,0
105902,3181,1,1232,1,95
105903,3181,1,4293,0,0
105904,3181,1,287,0,0
105905,3181,1,4682,0,0
105906,3181,1,3896,0,0
105907,3181,1,3862,1,102
105908,3181,1,4380,1,89
105909,3181,1,1752,0,0
105910,3182,1,176,0,0
105911,3182,1,4723,0,0
105912,3182,1,3583,0,0
105913,3182,1,478,0,0
105914,3182,1,3745,1,101
105915,3182,1,2889,0,0
105916,3182,1,928,0,0
105917,3182,1,2202,0,0
105918,3182,1,691,0,0
105919,3182,1,363,1,108
105920,3183,1,4699,0,0
105921,3183,1,1660,0,0
105922,3183,1,2299,0,0
105923,3183,1,3532,0,0
105924,3183,1,2450,0,0
105925,3183,1,1532,0,0
105926,3183,1,4190,1,95
105927,3183,1,1210,1,72
105928,3183,1,4371,0,0
105929,3183,1,820,0,0
105930,3183,2,4106,0,0
105931,3183,2,1303,0,0
105932,3183,2,564,0,0
105933,3183,2,2193,0,0
105934,3183,2,4631,0,0
105935,3183,2,4609,1,97
105936,3183,2,4442,1,98
105937,3183,2,3563,1,74
105938,3183,2,601,0,0
105939,3183,2,3230,0,0
105940,3184,1,3931,0,0
105941,3184,1,317,0,0
105942,3184,1,2949,0,0
105943,3184,1,3594,0,0
105944,3184,1,4709,0,0
105945,3184,1,63,0,0
105946,3184,1,2037,0,0
105947,3184,1,721,1,92
105948,3184,1,1072,0,0
105949,3184,1,4739,0,0
105950,3185,1,2524,0,0
105951,3185,1,3921,0,0
105952,3185,1,2855,0,0
105953,3185,1,2713,1,85
105954,3185,1,305,0,0
105955,3185,1,4272,1,102
105956,3185,1,105,0,0
105957,3185,1,3235,0,0
105958,3185,1,4653,0,0
105959,3185,1,3234,0,0
105960,3185,2,1680,0,0
105961,3185,2,25,0,0
105962,3185,2,3541,0,0
105963,3185,2,3919,0,0
105964,3185,2,123,0,0
105965,3185,2,372,0,0
105966,3185,2,321,1,85
105967,3185,2,2777,0,0
105968,3185,2,3539,0,0
105969,3185,2,2931,0,0
105970,3185,3,1067,0,0
105971,3185,3,3360,0,0
105972,3185,3,407,0,0
105973,3185,3,2784,0,0
105974,3185,3,3633,0,0
105975,3185,3,3365,0,0
105976,3185,3,4738,0,0
105977,3185,3,3229,1,86
105978,3185,3,1360,1,84
105979,3185,3,4149,0,0
105980,3186,1,1920,1,80
105981,3186,1,2625,1,73
105982,3186,1,461,0,0
105983,3186,1,3117,0,0
105984,3186,1,4392,0,0
105985,3186,1,4053,0,0
105986,3186,1,949,0,0
105987,3186,1,369,0,0
105988,3186,1,823,0,0
105989,3186,1,426,0,0
105990,3186,2,4448,0,0
105991,3186,2,3513,0,0
105992,3186,2,1523,0,0
105993,3186,2,1325,0,0
105994,3186,2,1662,1,106
105995,3186,2,4249,1,88
105996,3186,2,158,1,91
105997,3186,2,901,0,0
105998,3186,2,84,0,0
105999,3186,2,2444,0,0
106000,3186,3,3900,1,83
106001,3186,3,4064,0,0
106002,3186,3,1497,0,0
106003,3186,3,3422,1,83
106004,3186,3,290,1,89
106005,3186,3,3253,0,0
106006,3186,3,3654,0,0
106007,3186,3,4450,0,0
106008,3186,3,3761,0,0
106009,3186,3,1074,1,79
106010,3187,1,4456,0,0
106011,3187,1,2168,0,0
106012,3187,1,2767,0,0
106013,3187,1,937,0,0
106014,3187,1,425,0,0
106015,3187,1,2537,0,0
106016,3187,1,73,1,88
106017,3187,1,1986,0,0
106018,3187,1,78,0,0
106019,3187,1,712,0,0
106020,3187,2,2092,0,0
106021,3187,2,2704,0,0
106022,3187,2,61,1,88
106023,3187,2,2773,0,0
106024,3187,2,3713,0,0
106025,3187,2,1801,0,0
106026,3187,2,874,1,85
106027,3187,2,3127,0,0
106028,3187,2,1623,0,0
106029,3187,2,1713,0,0
106030,3188,1,2021,0,0
106031,3188,1,542,1,87
106032,3188,1,1547,1,103
106033,3188,1,3769,1,92
106034,3188,1,361,0,0
106035,3188,1,2376,0,0
106036,3188,1,247,0,0
106037,3188,1,614,0,0
106038,3188,1,1891,0,0
106039,3188,1,93,0,0
106040,3188,2,133,0,0
106041,3188,2,263,0,0
106042,3188,2,2688,0,0
106043,3188,2,4495,0,0
106044,3188,2,1143,0,0
106045,3188,2,248,0,0
106046,3188,2,3915,0,0
106047,3188,2,998,0,0
106048,3188,2,2420,1,88
106049,3188,2,1884,0,0
106050,3189,1,3039,0,0
106051,3189,1,3503,0,0
106052,3189,1,4483,0,0
106053,3189,1,770,0,0
106054,3189,1,4164,0,0
106055,3189,1,2578,1,75
106056,3189,1,4731,0,0
106057,3189,1,873,0,0
106058,3189,1,2821,0,0
106059,3189,1,3430,0,0
106060,3189,2,1822,1,104
106061,3189,2,4678,0,0
106062,3189,2,2455,0,0
106063,3189,2,2109,0,0
106064,3189,2,4355,0,0
106065,3189,2,4088,0,0
106066,3189,2,3531,1,84
106067,3189,2,2515,0,0
106068,3189,2,3011,0,0
106069,3189,2,292,0,0
106070,3189,3,3102,0,0
106071,3189,3,975,0,0
106072,3189,3,3516,1,103
106073,3189,3,382,1,105
106074,3189,3,40,0,0
106075,3189,3,1071,0,0
106076,3189,3,1559,0,0
106077,3189,3,140,0,0
106078,3189,3,226,0,0
106079,3189,3,537,0,0
106080,3189,4,1094,0,0
106081,3189,4,2562,0,0
106082,3189,4,635,0,0
106083,3189,4,3543,0,0
106084,3189,4,330,0,0
106085,3189,4,2658,1,85
106086,3189,4,2977,1,100
106087,3189,4,2013,0,0
106088,3189,4,233,0,0
106089,3189,4,2652,0,0
106090,3189,5,3466,1,88
106091,3189,5,2984,1,94
106092,3189,5,1042,0,0
106093,3189,5,3358,0,0
106094,3189,5,3076,0,0
106095,3189,5,2510,1,109
106096,3189,5,1267,0,0
106097,3189,5,2029,0,0
106098,3189,5,4309,1,87
106099,3189,5,1078,0,0
106100,3190,1,3521,0,0
106101,3190,1,699,0,0
106102,3190,1,1678,0,0
106103,3190,1,2596,0,0
106104,3190,1,284,0,0
106105,3190,1,3190,0,0
106106,3190,1,3662,1,83
106107,3190,1,3433,0,0
106108,3190,1,2294,0,0
106109,3190,1,2520,0,0
106110,3190,2,3005,0,0
106111,3190,2,589,0,0
106112,3190,2,1667,0,0
106113,3190,2,3127,0,0
106114,3190,2,4678,0,0
106115,3190,2,3079,0,0
106116,3190,2,1836,0,0
106117,3190,2,4594,1,103
106118,3190,2,3983,0,0
106119,3190,2,1072,0,0
106120,3190,3,3064,1,90
106121,3190,3,873,0,0
106122,3190,3,467,0,0
106123,3190,3,1224,0,0
106124,3190,3,1520,0,0
106125,3190,3,4656,0,0
106126,3190,3,37,0,0
106127,3190,3,4789,0,0
106128,3190,3,3197,1,86
106129,3190,3,479,1,102
106130,3190,4,4172,1,76
106131,3190,4,876,0,0
106132,3190,4,1307,0,0
106133,3190,4,4580,0,0
106134,3190,4,3111,0,0
106135,3190,4,77,0,0
106136,3190,4,1220,0,0
106137,3190,4,1185,0,0
106138,3190,4,599,1,90
106139,3190,4,2201,0,0
106140,3190,5,3061,0,0
106141,3190,5,3376,0,0
106142,3190,5,3746,0,0
106143,3190,5,1101,0,0
106144,3190,5,892,0,0
106145,3190,5,399,0,0
106146,3190,5,4009,0,0
106147,3190,5,1072,0,0
106148,3190,5,3326,1,91
106149,3190,5,1093,0,0
106150,3191,1,593,0,0
106151,3191,1,2049,0,0
106152,3191,1,3084,0,0
106153,3191,1,816,0,0
106154,3191,1,2162,0,0
106155,3191,1,3104,0,0
106156,3191,1,686,1,96
106157,3191,1,354,0,0
106158,3191,1,2742,0,0
106159,3191,1,4154,0,0
106160,3191,2,3832,1,103
106161,3191,2,3030,0,0
106162,3191,2,4277,0,0
106163,3191,2,1288,0,0
106164,3191,2,2798,0,0
106165,3191,2,1566,0,0
106166,3191,2,818,0,0
106167,3191,2,47,1,89
106168,3191,2,4482,0,0
106169,3191,2,762,0,0
106170,3192,1,4235,0,0
106171,3192,1,2249,0,0
106172,3192,1,4240,0,0
106173,3192,1,1321,1,81
106174,3192,1,2321,0,0
106175,3192,1,2470,0,0
106176,3192,1,1204,0,0
106177,3192,1,4599,0,0
106178,3192,1,1268,0,0
106179,3192,1,2005,0,0
106180,3192,2,2144,0,0
106181,3192,2,4445,0,0
106182,3192,2,4383,0,0
106183,3192,2,242,0,0
106184,3192,2,4445,0,0
106185,3192,2,2493,1,91
106186,3192,2,4719,0,0
106187,3192,2,1316,0,0
106188,3192,2,4146,0,0
106189,3192,2,328,0,0
106190,3192,3,3144,0,0
106191,3192,3,3653,1,107
106192,3192,3,2727,0,0
106193,3192,3,1066,0,0
106194,3192,3,933,0,0
106195,3192,3,4361,0,0
106196,3192,3,297,0,0
106197,3192,3,1971,0,0
106198,3192,3,4330,0,0
106199,3192,3,2679,0,0
106200,3192,4,3195,0,0
106201,3192,4,2464,0,0
106202,3192,4,59,0,0
106203,3192,4,4263,1,87
106204,3192,4,752,0,0
106205,3192,4,2744,1,93
106206,3192,4,4457,0,0
106207,3192,4,45,0,0
106208,3192,4,2584,0,0
106209,3192,4,18,0,0
106210,3192,5,3478,0,0
106211,3192,5,4484,1,96
106212,3192,5,2040,0,0
106213,3192,5,2524,0,0
106214,3192,5,1460,0,0
106215,3192,5,4431,0,0
106216,3192,5,1784,0,0
106217,3192,5,186,0,0
106218,3192,5,4524,0,0
106219,3192,5,209,0,0
106220,3192,6,3818,0,0
106221,3192,6,1039,0,0
106222,3192,6,38,0,0
106223,3192,6,917,1,107
106224,3192,6,2704,0,0
106225,3192,6,2525,0,0
106226,3192,6,559,0,0
106227,3192,6,1504,0,0
106228,3192,6,1585,0,0
106229,3192,6,4209,1,98
106230,3192,7,1016,0,0
106231,3192,7,4503,0,0
106232,3192,7,970,0,0
106233,3192,7,1836,0,0
106234,3192,7,1024,1,94
106235,3192,7,4446,0,0
106236,3192,7,1222,0,0
106237,3192,7,3825,0,0
106238,3192,7,3500,0,0
106239,3192,7,3264,0,0
106240,3193,1,2407,0,0
106241,3193,1,3939,0,0
106242,3193,1,2241,1,88
106243,3193,1,119,1,88
106244,3193,1,3222,0,0
106245,3193,1,4777,0,0
106246,3193,1,875,0,0
106247,3193,1,3768,0,0
106248,3193,1,4248,0,0
106249,3193,1,414,0,0
106250,3193,2,4700,0,0
106251,3193,2,4427,0,0
106252,3193,2,1602,0,0
106253,3193,2,3049,0,0
106254,3193,2,3867,0,0
106255,3193,2,3759,0,0
106256,3193,2,3680,0,0
106257,3193,2,1884,1,87
106258,3193,2,2257,1,100
106259,3193,2,4340,0,0
106260,3193,3,4717,0,0
106261,3193,3,1391,0,0
106262,3193,3,3046,0,0
106263,3193,3,2896,0,0
106264,3193,3,486,1,90
106265,3193,3,1550,0,0
106266,3193,3,243,1,89
106267,3193,3,4359,0,0
106268,3193,3,4535,1,71
106269,3193,3,3823,1,86
106270,3193,4,1042,0,0
106271,3193,4,2862,0,0
106272,3193,4,4217,0,0
106273,3193,4,1021,0,0
106274,3193,4,3122,0,0
106275,3193,4,4649,1,100
106276,3193,4,3801,0,0
106277,3193,4,2761,0,0
106278,3193,4,705,0,0
106279,3193,4,2957,0,0
106280,3193,5,190,0,0
106281,3193,5,943,0,0
106282,3193,5,1498,0,0
106283,3193,5,851,0,0
106284,3193,5,306,0,0
106285,3193,5,2322,0,0
106286,3193,5,2641,1,92
106287,3193,5,2852,1,91
106288,3193,5,4814,1,82
106289,3193,5,1067,0,0
106290,3193,6,2187,0,0
106291,3193,6,3224,1,74
106292,3193,6,582,0,0
106293,3193,6,2873,0,0
106294,3193,6,3422,0,0
106295,3193,6,2393,0,0
106296,3193,6,2173,0,0
106297,3193,6,3589,0,0
106298,3193,6,1507,0,0
106299,3193,6,1833,0,0
106300,3193,7,4481,0,0
106301,3193,7,4095,0,0
106302,3193,7,1243,0,0
106303,3193,7,4698,0,0
106304,3193,7,3958,0,0
106305,3193,7,266,0,0
106306,3193,7,162,1,86
106307,3193,7,680,0,0
106308,3193,7,4030,0,0
106309,3193,7,656,0,0
106310,3193,8,3269,0,0
106311,3193,8,2136,1,88
106312,3193,8,2212,1,83
106313,3193,8,577,0,0
106314,3193,8,4757,0,0
106315,3193,8,3216,0,0
106316,3193,8,722,1,82
106317,3193,8,4494,0,0
106318,3193,8,4080,0,0
106319,3193,8,949,0,0
106320,3193,9,3738,0,0
106321,3193,9,1559,0,0
106322,3193,9,4372,0,0
106323,3193,9,720,0,0
106324,3193,9,3953,0,0
106325,3193,9,1010,0,0
106326,3193,9,4343,1,104
106327,3193,9,723,0,0
106328,3193,9,1950,0,0
106329,3193,9,2982,0,0
106330,3194,1,2705,0,0
106331,3194,1,1697,0,0
106332,3194,1,518,0,0
106333,3194,1,4318,0,0
106334,3194,1,3111,0,0
106335,3194,1,4399,0,0
106336,3194,1,91,1,97
106337,3194,1,1572,0,0
106338,3194,1,2223,1,82
106339,3194,1,2647,0,0
106340,3194,2,4256,0,0
106341,3194,2,2150,0,0
106342,3194,2,2118,0,0
106343,3194,2,598,0,0
106344,3194,2,2285,1,94
106345,3194,2,3608,0,0
106346,3194,2,773,0,0
106347,3194,2,3709,0,0
106348,3194,2,1636,1,90
106349,3194,2,1173,1,76
106350,3195,1,146,1,80
106351,3195,1,2239,0,0
106352,3195,1,3198,0,0
106353,3195,1,2564,0,0
106354,3195,1,2344,0,0
106355,3195,1,1352,0,0
106356,3195,1,4221,0,0
106357,3195,1,466,0,0
106358,3195,1,276,0,0
106359,3195,1,412,0,0
106360,3195,2,2419,0,0
106361,3195,2,611,1,104
106362,3195,2,2219,0,0
106363,3195,2,4225,1,92
106364,3195,2,3401,0,0
106365,3195,2,3202,1,87
106366,3195,2,3361,0,0
106367,3195,2,1670,1,78
106368,3195,2,1177,0,0
106369,3195,2,287,1,101
106370,3196,1,3902,0,0
106371,3196,1,1681,1,90
106372,3196,1,555,1,91
106373,3196,1,2615,0,0
106374,3196,1,1956,0,0
106375,3196,1,2669,1,95
106376,3196,1,2044,0,0
106377,3196,1,4713,1,103
106378,3196,1,1802,0,0
106379,3196,1,2085,0,0
106380,3196,2,1253,1,97
106381,3196,2,4120,1,87
106382,3196,2,906,0,0
106383,3196,2,704,0,0
106384,3196,2,2685,0,0
106385,3196,2,2015,0,0
106386,3196,2,2999,0,0
106387,3196,2,147,0,0
106388,3196,2,3420,1,90
106389,3196,2,1852,0,0
106390,3197,1,3028,0,0
106391,3197,1,846,0,0
106392,3197,1,2050,0,0
106393,3197,1,1707,0,0
106394,3197,1,1836,0,0
106395,3197,1,2192,0,0
106396,3197,1,4324,0,0
106397,3197,1,1806,0,0
106398,3197,1,1037,1,87
106399,3197,1,4386,0,0
106400,3197,2,1793,1,90
106401,3197,2,2138,1,95
106402,3197,2,3179,0,0
106403,3197,2,4646,0,0
106404,3197,2,673,0,0
106405,3197,2,730,0,0
106406,3197,2,1129,0,0
106407,3197,2,1774,0,0
106408,3197,2,2768,0,0
106409,3197,2,1787,0,0
106410,3197,3,959,1,74
106411,3197,3,1046,0,0
106412,3197,3,2041,0,0
106413,3197,3,4524,0,0
106414,3197,3,1198,0,0
106415,3197,3,203,0,0
106416,3197,3,3006,0,0
106417,3197,3,1827,0,0
106418,3197,3,370,0,0
106419,3197,3,4293,0,0
106420,3197,4,1539,1,86
106421,3197,4,569,0,0
106422,3197,4,769,0,0
106423,3197,4,3060,1,97
106424,3197,4,801,1,93
106425,3197,4,3914,0,0
106426,3197,4,1002,0,0
106427,3197,4,3091,0,0
106428,3197,4,2064,1,87
106429,3197,4,33,0,0
106430,3197,5,1136,0,0
106431,3197,5,4108,0,0
106432,3197,5,1005,1,97
106433,3197,5,4076,0,0
106434,3197,5,1692,0,0
106435,3197,5,298,1,89
106436,3197,5,4237,0,0
106437,3197,5,732,0,0
106438,3197,5,2845,0,0
106439,3197,5,2318,0,0
106440,3197,6,3507,0,0
106441,3197,6,912,0,0
106442,3197,6,365,0,0
106443,3197,6,211,0,0
106444,3197,6,4123,0,0
106445,3197,6,3681,1,82
106446,3197,6,1444,0,0
106447,3197,6,3978,0,0
106448,3197,6,3256,0,0
106449,3197,6,777,0,0
106450,3197,7,4475,0,0
106451,3197,7,3280,0,0
106452,3197,7,2904,1,94
106453,3197,7,3652,0,0
106454,3197,7,3750,0,0
106455,3197,7,1315,0,0
106456,3197,7,2639,0,0
106457,3197,7,108,0,0
106458,3197,7,4815,0,0
106459,3197,7,3146,1,80
106460,3197,8,1178,0,0
106461,3197,8,480,0,0
106462,3197,8,2483,0,0
106463,3197,8,1316,1,94
106464,3197,8,320,0,0
106465,3197,8,551,0,0
106466,3197,8,180,1,79
106467,3197,8,809,0,0
106468,3197,8,1295,0,0
106469,3197,8,4272,0,0
106470,3198,1,2856,0,0
106471,3198,1,1940,0,0
106472,3198,1,2013,0,0
106473,3198,1,3448,0,0
106474,3198,1,2031,0,0
106475,3198,1,1034,0,0
106476,3198,1,4040,0,0
106477,3198,1,4122,1,101
106478,3198,1,894,0,0
106479,3198,1,75,0,0
106480,3198,2,3038,0,0
106481,3198,2,4244,1,79
106482,3198,2,221,1,105
106483,3198,2,2733,1,86
106484,3198,2,4792,0,0
106485,3198,2,4179,0,0
106486,3198,2,173,0,0
106487,3198,2,2231,1,81
106488,3198,2,1955,0,0
106489,3198,2,1262,0,0
106490,3198,3,1264,0,0
106491,3198,3,4546,0,0
106492,3198,3,4310,0,0
106493,3198,3,2518,0,0
106494,3198,3,1351,0,0
106495,3198,3,2319,0,0
106496,3198,3,4354,0,0
106497,3198,3,4707,0,0
106498,3198,3,530,1,87
106499,3198,3,4567,0,0
106500,3198,4,2286,0,0
106501,3198,4,2801,0,0
106502,3198,4,608,0,0
106503,3198,4,1298,0,0
106504,3198,4,653,0,0
106505,3198,4,1457,0,0
106506,3198,4,1725,0,0
106507,3198,4,1381,1,93
106508,3198,4,1503,0,0
106509,3198,4,1984,0,0
106510,3198,5,900,1,99
106511,3198,5,4607,0,0
106512,3198,5,2950,0,0
106513,3198,5,4134,0,0
106514,3198,5,2251,0,0
106515,3198,5,2696,0,0
106516,3198,5,3545,0,0
106517,3198,5,2065,0,0
106518,3198,5,9,0,0
106519,3198,5,1881,1,107
106520,3198,6,4122,0,0
106521,3198,6,4254,0,0
106522,3198,6,1973,1,106
106523,3198,6,4536,0,0
106524,3198,6,1612,0,0
106525,3198,6,2439,0,0
106526,3198,6,1266,0,0
106527,3198,6,2604,0,0
106528,3198,6,949,0,0
106529,3198,6,3921,0,0
106530,3199,1,4204,1,104
106531,3199,1,860,0,0
106532,3199,1,3182,0,0
106533,3199,1,1003,0,0
106534,3199,1,2625,0,0
106535,3199,1,1918,0,0
106536,3199,1,1598,0,0
106537,3199,1,734,0,0
106538,3199,1,4667,1,92
106539,3199,1,4072,0,0
106540,3200,1,3206,0,0
106541,3200,1,4740,0,0
106542,3200,1,2533,1,92
106543,3200,1,4260,0,0
106544,3200,1,2482,0,0
106545,3200,1,2812,0,0
106546,3200,1,3143,0,0
106547,3200,1,1940,0,0
106548,3200,1,570,0,0
106549,3200,1,3748,0,0
106550,3200,2,68,0,0
106551,3200,2,870,0,0
106552,3200,2,4635,0,0
106553,3200,2,1236,0,0
106554,3200,2,2178,0,0
106555,3200,2,968,0,0
106556,3200,2,608,0,0
106557,3200,2,3983,0,0
106558,3200,2,3136,0,0
106559,3200,2,4287,1,92
106560,3201,1,2410,1,79
106561,3201,1,4196,0,0
106562,3201,1,1668,0,0
106563,3201,1,1856,0,0
106564,3201,1,3742,0,0
106565,3201,1,3483,0,0
106566,3201,1,3309,0,0
106567,3201,1,1559,0,0
106568,3201,1,1304,0,0
106569,3201,1,1624,0,0
